UnAmbiguouslyMapped_ds.cityparks	centrifuge	p_compressed+h+v	species	0.38800083333333557
UnAmbiguouslyMapped_ds.frankengenome.mix	kslam	refseqc	subspecies	0.00042497233900000024
UnAmbiguouslyMapped_ds.soil	kraken	refseqc	genus	0.9245036000000008
RL_S001__insert_270	kraken	refseqc	subspecies	6.855961617356819e-05
RM2_S002__insert_270	prophyle	bvp	genus	0.16890949782441814
UnAmbiguouslyMapped_ds.hous1	kraken	mini	subspecies	7.999999999999999e-05
RNA1	kslam	refseqc	species	0.7026716020033416
RL_S001__insert_270	taxmaps	refseqc	genus	0.28242989588847656
RL_S001__insert_270	taxmaps	default	genus	0.26192110136929825
RL_S001__insert_270	karp	default	subspecies	3.312144918154228e-06
RH_S003__insert_270	metaphlan2	v20	subspecies	0.0022025729166327275
UnAmbiguouslyMapped_ds.frankengenome	kraken2	refseqc	genus	0.5666113171072592
RNA2	diamond	refseqc	subspecies	0.03571677017062343
RH_S003__insert_270	krakenhll	default	subspecies	0.0009354346784055429
RNA2	megablast	nt	subspecies	5.2173583091964635e-05
RM2_S002__insert_270	bracken	default	genus	0.19238216127283525
UnAmbiguouslyMapped_ds.frankengenome	diamond	nr	genus	0.40992308207245803
UnAmbiguouslyMapped_ds.hous2	clark	default_bv	genus	0.8943619999999991
RH_S002__insert_270	centrifuge	refseqc	genus	0.2374665476734069
DNA2	prophyle	bvp	genus	0.5403953929022759
hg38	kraken	mini	species	6e-07
UnAmbiguouslyMapped_ds.gut	gottcha	default	genus	0.28691910199274534
UnAmbiguouslyMapped_ds.hous2	clark_s	refseqc	genus	0.9323379999999997
hg38	mmseqs2	nr	genus	0.002779400000000006
UnAmbiguouslyMapped_ds.cityparks	kraken	mini	species	0.0470775
hg38	kaiju	nr	species	0.12320560000002258
UnAmbiguouslyMapped_ds.buccal	centrifuge	refseqc	subspecies	0.13391000000000008
DNA2	kraken2	default	subspecies	2.722870995177315e-05
RL_S001__insert_270	metaphlan2	v20	genus	0.004442627054586502
RH_S004__insert_270	motus2	default	species	2.0730423081182975e-05
UnAmbiguouslyMapped_ds.frankengenome.mix	gottcha	default	genus	0.29175933098641427
UnAmbiguouslyMapped_ds.7	taxmaps	default	subspecies	0.04941883710156323
UnAmbiguouslyMapped_ds.soil	bracken	default	species	0.9492216
UnAmbiguouslyMapped_ds.nycsm	metaphlan2	v20	species	0.0495880049588
RH_S001__insert_270	kraken2	default	subspecies	0.00035575928995218724
NTC	prophyle	bvp	genus	0.06243734575664442
RH_S001__insert_270	diamond	nr	subspecies	7.772622634963158e-05
RM2_S001__insert_270	diamond	refseqc	genus	0.1065270668654771
RNA2	centrifuge	p_compressed+h+v	species	0.3758015759584116
UnAmbiguouslyMapped_ds.soil	kraken2	refseqc	subspecies	0.020804000000000003
UnAmbiguouslyMapped_ds.gut	krakenhll	default	genus	0.9200819999999962
UnAmbiguouslyMapped_ds.7	kraken	refseqc	subspecies	0.027777515890450088
UnAmbiguouslyMapped_ds.hous1	centrifuge	refseqc	genus	0.8960573333333306
RL_S001__insert_270	kaiju	refseqc	genus	0.4869069899999991
RM2_S001__insert_270	kraken2	default	genus	0.20811610822920043
UnAmbiguouslyMapped_ds.frankengenome.mix	kraken2	default	genus	0.906182
UnAmbiguouslyMapped_ds.nycsm	bracken	refseqc	species	0.9293419999999999
UnAmbiguouslyMapped_ds.frankengenome	krakenhll	default	genus	0.5722703605558473
RM2_S002__insert_270	karp	default	genus	0.0002427046824109393
DNA2	clark	default_bv	genus	0.8728506296800002
RL_S001__insert_270	metaothello	default	species	0.22805178922461322
UnAmbiguouslyMapped_ds.cityparks	clark	refseqc	species	0.9303904582240027
UnAmbiguouslyMapped_ds.soil	kaiju	refseqc	species	0.7022416000000132
RH_S004__insert_270	krakenhll	default	genus	0.16733925150007026
RH_S005__insert_270	pathseq	default	subspecies	1.3800244612462245e-05
NTC	diamond	refseqc	species	0.01728133137457182
RH_S002__insert_270	taxmaps	refseqc	subspecies	0.0017887863487001427
UnAmbiguouslyMapped_ds.soil	kraken	default	species	0.9185488000000005
NTC	taxmaps	refseqc	genus	0.6469593629895312
UnAmbiguouslyMapped_ds.gut	kraken2	refseqc	genus	0.9177999999999948
DNA2	centrifuge	refseqc	subspecies	5.92624863656239e-05
UnAmbiguouslyMapped_ds.cityparks	krakenhll	default	species	0.9325833333333344
UnAmbiguouslyMapped_ds.hous2	kslam	refseqc	genus	0.6949672393839998
UnAmbiguouslyMapped_ds.soil	centrifuge	p_compressed+h+v	genus	0.4083980000000006
RH_S003__insert_270	motus2	default	genus	2.8314019184641567e-05
RNA2	megablast	refseqc	species	0.10084995509909825
UnAmbiguouslyMapped_ds.cityparks	metaothello	default	genus	0.9455358333333349
NTC	kaiju	refseqc	genus	0.2078393499999986
DNA2	centrifuge	refseqc	genus	0.8678766891810696
DNA1	kaiju	nr	species	0.32199330000001436
UnAmbiguouslyMapped_ds.cityparks	kaiju	nr	species	0.5809677099998954
UnAmbiguouslyMapped_ds.frankengenome.mix	megablast	nt	subspecies	4e-05
RM2_S001__insert_270	kraken	default	genus	0.1931538511943356
RH_S002__insert_270	bracken	refseqc	genus	0.11919374084283488
UnAmbiguouslyMapped_ds.buccal	kraken	default	subspecies	0.12065666666666666
atcc_even	krakenhll	refseqc	subspecies	0.001872750000000001
UnAmbiguouslyMapped_ds.gut	krakenhll	refseqc	subspecies	0.026121999999999996
atcc_even	diamond	nr	species	0.13454599999999814
UnAmbiguouslyMapped_ds.cityparks	kaiju	refseqc	species	0.7111432099999709
UnAmbiguouslyMapped_ds.soil	clark	refseqc	species	0.9040000000000028
DNA1	kraken	default	species	0.7887021472782757
atcc_staggered	pathseq	default	subspecies	0.001027970372393984
RM2_S002__insert_270	clark_s	refseqc	species	0.3971858222526008
atcc_staggered	kaiju	nr	species	0.33801350000000435
UnAmbiguouslyMapped_ds.soil	prophyle	refseqc	genus	0.8105872000000023
NTC	kraken2	refseqc	genus	0.7161059529581303
DNA1	taxmaps	refseqc	genus	0.8585675184414816
RM2_S002__insert_270	metaphlan2	v20	genus	0.011052447833083777
RM2_S001__insert_270	centrifuge	refseqc	genus	0.3107108120042633
RH_S001__insert_270	centrifuge	p_compressed+h+v	species	0.14629786016434404
atcc_staggered	kaiju	refseqc	species	0.6211255199999848
UnAmbiguouslyMapped_ds.buccal	prophyle	bvp	genus	0.45445166666666675
NTC	diamond	refseqc	subspecies	3.7060934251472416e-05
RH_S001__insert_270	clark_s	refseqc	genus	0.35073280013120006
RH_S001__insert_270	gottcha	default	genus	0.1417992926613617
UnAmbiguouslyMapped_ds.nycsm	kslam	default	genus	0.7195041935360004
atcc_even	diamond	refseqc	subspecies	0.00035600000000000003
UnAmbiguouslyMapped_ds.soil	krakenhll	default	genus	0.9296528000000017
NTC	prophyle	bvp	subspecies	0.011233715972290573
RH_S001__insert_270	pathseq	default	species	0.04781082972860475
RH_S003__insert_270	taxmaps	refseqc	subspecies	0.001656400179645738
UnAmbiguouslyMapped_ds.nycsm	centrifuge	refseqc	subspecies	0.049764
atcc_staggered	kslam	default	subspecies	0.003357291136500001
atcc_staggered	megablast	refseqc	species	0.7741667500000006
DNA2	prophyle	bvp	species	0.5406212310259935
UnAmbiguouslyMapped_ds.7	kraken2	refseqc	subspecies	0.027607812902106166
RNA1	centrifuge	p_compressed+h+v	species	0.4010654180238847
RNA2	motus2	default	species	1.4229159025081263e-05
atcc_even	motus2	default	genus	0.00033175
atcc_staggered	bracken	default	species	0.49968524999999997
RH_S002__insert_270	kraken2	refseqc	subspecies	0.0002346995576146285
UnAmbiguouslyMapped_ds.nycsm	diamond	nr	genus	0.37512000000000006
UnAmbiguouslyMapped_ds.soil	metaothello	default	genus	0.9349292000000007
UnAmbiguouslyMapped_ds.frankengenome.mix	kraken2	refseqc	subspecies	0.000292
UnAmbiguouslyMapped_ds.soil	bracken	default	genus	0.9494428000000004
atcc_even	kslam	refseqc	species	0.8925676265629973
DNA2	kraken2	refseqc	species	0.7672217586222904
UnAmbiguouslyMapped_ds.hous1	mmseqs2	refseqc	genus	0.4200346666666671
UnAmbiguouslyMapped_ds.frankengenome	kraken	refseqc	genus	0.5568933059687727
UnAmbiguouslyMapped_ds.cityparks	pathseq	default	subspecies	0.021387650251165614
RL_S001__insert_270	pathseq	default	genus	0.03806425171061354
RL_S001__insert_270	clark	refseqc	species	0.2570284697374008
UnAmbiguouslyMapped_ds.frankengenome.mix	kraken2	refseqc	species	0.885438
DNA1	clark	refseqc	species	0.8141436558000021
UnAmbiguouslyMapped_ds.buccal	krakenhll	default	species	0.7876516666666685
UnAmbiguouslyMapped_ds.hous2	kraken	mini	species	0.043754
UnAmbiguouslyMapped_ds.gut	gottcha	default	species	0.24860953827820362
UnAmbiguouslyMapped_ds.hous2	mmseqs2	nr	genus	0.5144259999999988
UnAmbiguouslyMapped_ds.buccal	kraken2	default	genus	0.8676283333333337
RH_S002__insert_270	centrifuge	refseqc	species	0.21009239357620593
DNA1	centrifuge	refseqc	subspecies	8.743852806511788e-05
UnAmbiguouslyMapped_ds.nycsm	centrifuge	refseqc	genus	0.9422379999999951
RM2_S002__insert_270	kraken	refseqc	subspecies	0.0014719468862093123
DNA1	diamond	refseqc	genus	0.5766862387654736
UnAmbiguouslyMapped_ds.cityparks	bracken	default	species	0.9570983333333338
RH_S005__insert_270	bracken	refseqc	genus	0.12208267013075043
RH_S002__insert_270	karp	default	genus	0.0002074724151122506
NTC	diamond	refseqc	genus	0.04408914552066965
UnAmbiguouslyMapped_ds.hous2	krakenhll	refseqc	species	0.8511079999999982
UnAmbiguouslyMapped_ds.frankengenome	kaiju	nr	genus	0.5461136999999842
RM2_S001__insert_270	kslam	refseqc	subspecies	0.0004885184586253141
NTC	megablast	refseqc	genus	0.732749957774837
RNA2	kslam	refseqc	genus	0.8902202654225847
atcc_even	kraken2	default	species	0.4244047499999994
RL_S001__insert_270	kaiju	refseqc	species	0.40961068999999867
UnAmbiguouslyMapped_ds.cityparks	taxmaps	refseqc	genus	0.9755783333332007
RL_S001__insert_270	kraken	refseqc	genus	0.09313500198073409
RM2_S001__insert_270	prophyle	refseqc	subspecies	0.009013761317646035
RM2_S001__insert_270	krakenhll	refseqc	subspecies	0.00944805627390493
RM2_S001__insert_270	kraken	default	subspecies	0.00034497997840053933
NTC	kslam	default	subspecies	0.000658232117814231
UnAmbiguouslyMapped_ds.hous2	krakenhll	default	subspecies	0.038596000000000005
RH_S004__insert_270	metaothello	default	genus	0.22152620280389537
RH_S003__insert_270	kaiju	refseqc	species	0.45220052999999677
atcc_even	diamond	nr	subspecies	0.000997
RH_S004__insert_270	kraken2	default	genus	0.11800288855250383
hg38	bracken	default	genus	0.014699199999999997
UnAmbiguouslyMapped_ds.nycsm	centrifuge	p_compressed+h+v	species	0.46841600000000444
RNA2	prophyle	refseqc	species	0.21110380329610673
RH_S004__insert_270	metaphlan2	v20	species	0.002819320489715717
UnAmbiguouslyMapped_ds.hous1	pathseq	default	subspecies	0.010348750390171316
UnAmbiguouslyMapped_ds.7	prophyle	refseqc	genus	0.8398953568075148
UnAmbiguouslyMapped_ds.nycsm	centrifuge	refseqc	species	0.9007159999999905
UnAmbiguouslyMapped_ds.frankengenome.mix	clark_s	default_bv	species	0.22309000000000015
RNA2	pathseq	default	subspecies	0.0022463847136819366
atcc_staggered	kaiju	refseqc	genus	0.6913475099999933
UnAmbiguouslyMapped_ds.gut	bracken	default	genus	0.9238540000000003
RM2_S002__insert_270	metaphlan2	v20	species	0.011030467827880128
RH_S003__insert_270	pathseq	default	species	0.04814763491888301
atcc_even	kaiju	nr	species	0.3495790000000029
UnAmbiguouslyMapped_ds.hous1	kslam	default	subspecies	0.026852517903790674
UnAmbiguouslyMapped_ds.hous2	taxmaps	default	species	0.9231199999999982
UnAmbiguouslyMapped_ds.gut	kraken2	refseqc	subspecies	0.024975999999999995
UnAmbiguouslyMapped_ds.7	kraken2	default	species	0.8984540616454743
RH_S002__insert_270	pathseq	default	genus	0.04759449820455255
RH_S002__insert_270	bracken	refseqc	species	0.11916856261494671
UnAmbiguouslyMapped_ds.cityparks	taxmaps	refseqc	species	0.9474116666666562
DNA1	kraken2	default	subspecies	3.047100220451077e-05
RH_S001__insert_270	diamond	refseqc	species	0.041169652467186166
UnAmbiguouslyMapped_ds.soil	karp	default	genus	0.00031106519999999987
RH_S004__insert_270	karp	default	species	0.00026027877800037535
DNA2	centrifuge	refseqc	species	0.812336527634731
UnAmbiguouslyMapped_ds.soil	kraken2	refseqc	genus	0.9274228000000023
RH_S001__insert_270	clark	default_bv	genus	0.33698959358319985
UnAmbiguouslyMapped_ds.cityparks	diamond	refseqc	genus	0.6822241666666685
UnAmbiguouslyMapped_ds.gut	prophyle	bvp	species	0.45005200000000034
UnAmbiguouslyMapped_ds.hous1	megablast	nt	genus	0.9386333333333335
RNA2	motus2	default	genus	1.739119436398821e-05
UnAmbiguouslyMapped_ds.frankengenome.mix	krakenhll	refseqc	species	0.9088249999999987
UnAmbiguouslyMapped_ds.hous2	diamond	refseqc	species	0.3082840000000002
UnAmbiguouslyMapped_ds.buccal	metaphlan2	v20	species	0.0782049921795
RM2_S002__insert_270	krakenhll	default	subspecies	0.002804858416832044
atcc_staggered	kraken	refseqc	species	0.4316829999999997
RM2_S002__insert_270	taxmaps	refseqc	species	0.4654858007966178
UnAmbiguouslyMapped_ds.frankengenome.mix	prophyle	bvp	subspecies	0.006321
NTC	diamond	nr	species	0.049340862170993025
UnAmbiguouslyMapped_ds.nycsm	mmseqs2	refseqc	genus	0.4369260000000003
DNA2	krakenhll	default	subspecies	7.207599693116423e-05
RM2_S001__insert_270	kaiju	nr	genus	0.7358402899999941
hg38	clark_s	default_bv	species	0.036497800000000816
DNA2	diamond	refseqc	subspecies	0.0006975354814116004
DNA2	mmseqs2	refseqc	species	0.3423545786677394
UnAmbiguouslyMapped_ds.nycsm	metaphlan2	v20	subspecies	0.048822673684400006
RH_S001__insert_270	kaiju	nr	genus	0.7822904999999948
RH_S001__insert_270	bracken	default	genus	0.13114948151958294
DNA1	bracken	refseqc	species	0.9876128751907749
UnAmbiguouslyMapped_ds.soil	krakenhll	default	species	0.9057416000000019
RH_S002__insert_270	krakenhll	default	subspecies	0.0009861789864012923
UnAmbiguouslyMapped_ds.hous2	taxmaps	refseqc	genus	0.9340319999999994
UnAmbiguouslyMapped_ds.cityparks	kslam	refseqc	species	0.8220742412966042
RH_S001__insert_270	pathseq	default	genus	0.04771648988330666
RH_S002__insert_270	centrifuge	refseqc	subspecies	0.001789597903199662
RNA1	mmseqs2	nr	species	0.315777687296411
RNA1	kraken	refseqc	species	0.2345005428881654
UnAmbiguouslyMapped_ds.cityparks	kraken	refseqc	genus	0.9531825000000005
UnAmbiguouslyMapped_ds.7	bracken	refseqc	species	0.9026828436214894
atcc_staggered	motus2	default	species	0.00028924999999999996
RNA2	krakenhll	refseqc	subspecies	0.0023999848222303706
UnAmbiguouslyMapped_ds.soil	pathseq	default	genus	0.8429847372123065
RH_S005__insert_270	krakenhll	refseqc	subspecies	0.0010666449760645908
UnAmbiguouslyMapped_ds.nycsm	metaothello	default	genus	0.8729619999999988
UnAmbiguouslyMapped_ds.frankengenome.mix	krakenhll	refseqc	subspecies	0.0018080000000000001
UnAmbiguouslyMapped_ds.frankengenome	taxmaps	refseqc	genus	0.5932558439502413
RH_S001__insert_270	kraken2	default	species	0.08472022415770658
atcc_even	taxmaps	default	species	0.8945237499999996
UnAmbiguouslyMapped_ds.hous2	diamond	nr	subspecies	0.000402
RNA1	kraken2	refseqc	species	0.22183089033659098
atcc_staggered	clark	default_bv	genus	0.8938379999999994
UnAmbiguouslyMapped_ds.hous1	metaothello	default	species	0.8985106666666665
UnAmbiguouslyMapped_ds.cityparks	metaphlan2	v20	species	0.039535829379750004
RL_S001__insert_270	krakenhll	default	genus	0.1422913248998528
RM2_S001__insert_270	clark	default_bv	genus	0.49881731776349975
RH_S001__insert_270	kraken	refseqc	species	0.06711939171162648
UnAmbiguouslyMapped_ds.gut	karp	default	genus	0.001181474
RM2_S002__insert_270	motus2	default	species	6.911682625635291e-05
atcc_staggered	krakenhll	default	genus	0.4471169999999996
RH_S003__insert_270	clark	refseqc	species	0.30078781051309855
RNA1	clark	refseqc	genus	0.4577766319999994
atcc_staggered	bracken	refseqc	genus	0.49973550000000005
DNA2	kslam	default	subspecies	0.0002023010797016694
RM2_S002__insert_270	kslam	default	genus	0.018088292036772785
RH_S002__insert_270	clark	refseqc	genus	0.33808218277910024
RM2_S002__insert_270	kraken2	default	species	0.16640899595829073
atcc_even	taxmaps	default	subspecies	0.00014125000000000005
atcc_staggered	kraken	mini	subspecies	2.35e-05
RNA1	diamond	nr	subspecies	0.012123371335504887
UnAmbiguouslyMapped_ds.frankengenome	metaphlan2	v20	subspecies	0.09361339345895561
UnAmbiguouslyMapped_ds.hous1	prophyle	refseqc	subspecies	0.009217333333333338
RM2_S001__insert_270	diamond	refseqc	species	0.057276502364167536
UnAmbiguouslyMapped_ds.buccal	centrifuge	p_compressed+h+v	species	0.5529850000000051
RM2_S001__insert_270	taxmaps	default	subspecies	0.023813364329222077
RNA1	metaphlan2	v20	species	0.0024599617518322476
RL_S001__insert_270	prophyle	refseqc	species	0.1271928480596461
DNA1	prophyle	refseqc	subspecies	0.00022919492962523319
RH_S003__insert_270	kraken	refseqc	genus	0.09155087625477187
atcc_staggered	megablast	nt	genus	0.8057487500000005
RM2_S001__insert_270	clark_s	refseqc	genus	0.49632123492599983
RL_S001__insert_270	gottcha	default	genus	0.14544235924932988
UnAmbiguouslyMapped_ds.hous2	karp	default	genus	0.0011914459999999999
atcc_even	kraken	default	genus	0.45860274999999956
UnAmbiguouslyMapped_ds.buccal	clark	refseqc	genus	0.7958266329600001
UnAmbiguouslyMapped_ds.cityparks	kraken2	refseqc	genus	0.9579350000000005
RM2_S001__insert_270	taxmaps	refseqc	genus	0.5099718665332319
RNA2	prophyle	bvp	species	0.2560458115679903
RNA2	taxmaps	refseqc	genus	0.3497242705188698
UnAmbiguouslyMapped_ds.frankengenome	metaphlan2	v20	genus	0.0936583307170462
DNA1	kraken	default	genus	0.8628712162964208
atcc_even	clark	refseqc	genus	0.9308749999999981
RH_S004__insert_270	kraken2	refseqc	species	0.07084044461657533
RH_S002__insert_270	kslam	default	subspecies	9.771947993028901e-05
RM2_S001__insert_270	motus2	default	species	3.3364157367522104e-05
UnAmbiguouslyMapped_ds.soil	taxmaps	refseqc	species	0.919616800000002
RNA1	kslam	default	subspecies	0.0011367036481148207
UnAmbiguouslyMapped_ds.7	centrifuge	p_compressed+h+v	genus	0.4002956533338069
RH_S001__insert_270	centrifuge	refseqc	subspecies	0.0018112074245277643
UnAmbiguouslyMapped_ds.7	kraken	default	species	0.8984666322372117
UnAmbiguouslyMapped_ds.nycsm	clark_s	refseqc	species	0.8702839999999997
atcc_staggered	clark	refseqc	genus	0.8938244999999994
UnAmbiguouslyMapped_ds.buccal	prophyle	refseqc	subspecies	0.09447499999999998
UnAmbiguouslyMapped_ds.hous2	megablast	refseqc	genus	0.9022639999999982
UnAmbiguouslyMapped_ds.frankengenome	pathseq	default	genus	0.12368913826282728
RM2_S002__insert_270	kslam	refseqc	species	0.007459401190312206
atcc_staggered	metaothello	default	species	0.9239994999999992
atcc_even	taxmaps	refseqc	genus	0.9297492499999999
RH_S005__insert_270	diamond	nr	subspecies	8.075861638326614e-05
UnAmbiguouslyMapped_ds.7	krakenhll	default	genus	0.8990291662170922
UnAmbiguouslyMapped_ds.cityparks	bracken	refseqc	genus	0.9546841666666672
UnAmbiguouslyMapped_ds.7	prophyle	refseqc	subspecies	0.027901825075327548
atcc_staggered	kraken2	default	subspecies	0.00011250000000000005
atcc_even	bracken	refseqc	species	0.4783125000000002
UnAmbiguouslyMapped_ds.soil	centrifuge	refseqc	species	0.9053752000000057
UnAmbiguouslyMapped_ds.hous2	motus2	default	genus	0.000446
UnAmbiguouslyMapped_ds.hous1	motus2	default	genus	0.0002786666666666667
RM2_S001__insert_270	karp	default	subspecies	4.737780459998278e-06
hg38	kaiju	nr	genus	0.1101431000000023
RH_S005__insert_270	taxmaps	default	species	0.26660959256859
RH_S002__insert_270	kslam	refseqc	species	0.0027407580372254613
RL_S001__insert_270	kraken2	refseqc	subspecies	8.519348972634851e-05
UnAmbiguouslyMapped_ds.gut	kaiju	refseqc	genus	0.7650399999999915
UnAmbiguouslyMapped_ds.cityparks	gottcha	default	species	0.2511670787796857
RH_S005__insert_270	krakenhll	refseqc	species	0.15648349610502976
RM2_S002__insert_270	centrifuge	refseqc	species	0.2625465929783815
UnAmbiguouslyMapped_ds.soil	kraken	refseqc	species	0.8977644000000009
RM2_S001__insert_270	prophyle	refseqc	genus	0.25124639817845146
UnAmbiguouslyMapped_ds.frankengenome	kslam	default	species	0.28748011870541756
atcc_staggered	gottcha	default	genus	0.28901364749518527
RH_S004__insert_270	clark_s	refseqc	genus	0.3330631713195999
RNA1	clark	default_bv	genus	0.4652893103999992
UnAmbiguouslyMapped_ds.hous2	diamond	nr	species	0.21311000000000033
RH_S005__insert_270	karp	default	species	0.0002601919177417974
NTC	krakenhll	default	subspecies	0.005657564258191984
RH_S005__insert_270	diamond	refseqc	subspecies	7.985684523258442e-06
atcc_even	kslam	refseqc	subspecies	0.022855995079999997
UnAmbiguouslyMapped_ds.nycsm	pathseq	default	subspecies	0.0061194837399149256
UnAmbiguouslyMapped_ds.nycsm	megablast	refseqc	subspecies	0.032756
NTC	kaiju	nr	genus	0.20628677999999762
UnAmbiguouslyMapped_ds.frankengenome.mix	pathseq	default	genus	2e-06
UnAmbiguouslyMapped_ds.frankengenome.mix	prophyle	bvp	genus	0.678765999999999
RL_S001__insert_270	kslam	refseqc	subspecies	9.411435038750733e-06
RNA1	prophyle	refseqc	genus	0.22487785016286663
RM2_S002__insert_270	krakenhll	default	genus	0.2292195757291127
RL_S001__insert_270	prophyle	bvp	genus	0.11815520361975539
RM2_S001__insert_270	diamond	nr	subspecies	0.0001120318523433607
UnAmbiguouslyMapped_ds.frankengenome.mix	diamond	refseqc	genus	0.3399250000000001
RH_S003__insert_270	bracken	default	species	0.12792109554133976
DNA2	krakenhll	default	species	0.8004968438721755
UnAmbiguouslyMapped_ds.cityparks	kraken2	default	species	0.924750833333336
UnAmbiguouslyMapped_ds.hous2	prophyle	refseqc	species	0.5708000000000002
DNA2	pathseq	default	species	0.7233475371941038
RM2_S001__insert_270	kraken	refseqc	genus	0.175560052588563
RL_S001__insert_270	kraken2	default	subspecies	7.134528897337117e-05
RNA1	clark_s	refseqc	genus	0.7597850082000004
RM2_S001__insert_270	karp	default	species	0.0002597116491431225
UnAmbiguouslyMapped_ds.soil	kaiju	nr	genus	0.8041804000000109
RNA1	megablast	refseqc	genus	0.2754885993485341
RH_S002__insert_270	clark_s	default_bv	genus	0.34620481509540035
RH_S001__insert_270	taxmaps	refseqc	genus	0.36664795479752343
RM2_S001__insert_270	bracken	default	species	0.22096505489640894
RH_S004__insert_270	krakenhll	refseqc	genus	0.16733823952678284
DNA1	megablast	refseqc	species	0.5573835212820074
DNA2	kraken	refseqc	genus	0.8642152285369689
atcc_even	clark	refseqc	species	0.8890524999999924
UnAmbiguouslyMapped_ds.hous2	taxmaps	default	subspecies	0.038778
UnAmbiguouslyMapped_ds.frankengenome	bracken	default	species	0.5838251933560936
RM2_S001__insert_270	taxmaps	refseqc	species	0.4806754219579967
UnAmbiguouslyMapped_ds.hous1	prophyle	bvp	species	0.7332106666666666
RL_S001__insert_270	clark	default_bv	genus	0.27976519605260075
DNA1	bracken	default	species	0.9879030121248091
UnAmbiguouslyMapped_ds.7	gottcha	default	genus	0.27353436823058797
UnAmbiguouslyMapped_ds.soil	kslam	refseqc	subspecies	0.01820035689568
atcc_even	diamond	nr	genus	0.4676544999999987
DNA2	kslam	refseqc	subspecies	2.6714152573129104e-05
RH_S003__insert_270	kraken2	refseqc	genus	0.10773451236676448
RH_S003__insert_270	clark_s	default_bv	species	0.22788541666039971
UnAmbiguouslyMapped_ds.hous1	kraken2	default	subspecies	0.0068506666666666655
DNA1	metaphlan2	v20	subspecies	0.01969816830326862
hg38	diamond	refseqc	genus	0.0009253000000000005
RNA1	kraken	default	species	0.22569218241042366
RNA2	megablast	refseqc	genus	0.26626076673032884
UnAmbiguouslyMapped_ds.frankengenome	krakenhll	refseqc	subspecies	0.0016098721408850374
UnAmbiguouslyMapped_ds.7	krakenhll	default	species	0.8897875116059681
atcc_even	kaiju	refseqc	species	0.6379759999999843
RH_S005__insert_270	clark	default_bv	species	0.31294209573229914
atcc_even	pathseq	default	species	0.8352717500000073
UnAmbiguouslyMapped_ds.gut	taxmaps	default	genus	0.9303739999999991
UnAmbiguouslyMapped_ds.frankengenome	centrifuge	refseqc	species	0.5995336922074739
UnAmbiguouslyMapped_ds.nycsm	motus2	default	genus	0.00023
UnAmbiguouslyMapped_ds.cityparks	kraken	refseqc	species	0.9223308333333342
DNA2	taxmaps	default	species	0.8142921896837411
hg38	kslam	default	species	0.00012570970202000089
UnAmbiguouslyMapped_ds.hous1	mmseqs2	nr	species	0.4393773333333451
RM2_S002__insert_270	kraken	refseqc	genus	0.16096358816961948
DNA1	prophyle	refseqc	genus	0.4952756698321181
atcc_staggered	diamond	nr	genus	0.45783474999999874
RL_S001__insert_270	prophyle	bvp	subspecies	0.000876705340289072
UnAmbiguouslyMapped_ds.soil	diamond	nr	species	0.34765600000000424
UnAmbiguouslyMapped_ds.buccal	kraken2	default	subspecies	0.1392833333333333
RH_S001__insert_270	gottcha	default	species	0.13240495137046937
RM2_S001__insert_270	motus2	default	genus	3.901332721299866e-05
UnAmbiguouslyMapped_ds.gut	clark	default_bv	species	0.8726839999999955
RL_S001__insert_270	clark_s	refseqc	genus	0.2822681581649997
UnAmbiguouslyMapped_ds.buccal	gottcha	default	genus	0.2880053994399906
RH_S002__insert_270	prophyle	refseqc	subspecies	0.0015705383032984363
UnAmbiguouslyMapped_ds.buccal	kaiju	refseqc	genus	0.6657101499999974
RH_S002__insert_270	diamond	nr	genus	0.5166729764194145
RH_S003__insert_270	diamond	nr	genus	0.5221128582377196
RM2_S002__insert_270	metaothello	default	genus	0.3699795750107869
UnAmbiguouslyMapped_ds.buccal	kraken	mini	species	0.030466666666666673
UnAmbiguouslyMapped_ds.gut	taxmaps	refseqc	subspecies	0.026272
RH_S003__insert_270	kslam	default	genus	0.0029854611910425633
NTC	bracken	default	species	0.1544724041853338
UnAmbiguouslyMapped_ds.nycsm	diamond	refseqc	species	0.15195000000000028
UnAmbiguouslyMapped_ds.hous1	bracken	refseqc	species	0.8783720000000002
RH_S004__insert_270	diamond	nr	subspecies	8.484544352414545e-05
UnAmbiguouslyMapped_ds.buccal	motus2	default	genus	0.0007866666666666666
UnAmbiguouslyMapped_ds.hous2	kraken2	refseqc	species	0.8464339999999965
DNA1	pathseq	default	subspecies	0.00017991040787263077
RH_S002__insert_270	gottcha	default	species	0.13223761950800467
atcc_staggered	kslam	refseqc	genus	0.9147450818384997
UnAmbiguouslyMapped_ds.gut	diamond	refseqc	subspecies	8e-06
hg38	kaiju	refseqc	genus	0.11962310000000079
UnAmbiguouslyMapped_ds.soil	krakenhll	default	subspecies	0.0216248
RNA2	kslam	default	genus	0.6564318408722921
RH_S001__insert_270	kaiju	refseqc	genus	0.5677785199999993
RH_S001__insert_270	krakenhll	refseqc	genus	0.17299391344937304
atcc_even	krakenhll	default	genus	0.4648599999999995
UnAmbiguouslyMapped_ds.nycsm	prophyle	bvp	subspecies	0.050052
RL_S001__insert_270	centrifuge	refseqc	species	0.1740342368005076
DNA1	karp	default	genus	0.0034942813877819226
atcc_staggered	clark	default_bv	species	0.8763859999999986
